x,y,z,ax,ay,az,aw,steering
1314.541,1189.623,0.01818376,0.0,0.0,0.03937710710981061,0.9992244209564048,-0.999969482421875
1314.541,1189.623,0.01818376,0.0,0.0,0.03937710710981061,0.9992244209564048,-0.999969482421875
1314.541,1189.623,0.01818376,0.0,0.0,0.03937710710981061,0.9992244209564048,-0.999969482421875
1315.371,1189.675,0.01813987,0.0,0.0,0.0321229824533568,0.999483923831845,-0.999969482421875
1315.371,1189.675,0.01813987,0.0,0.0,0.0321229824533568,0.999483923831845,-0.999969482421875
1316.627,1189.731,0.01804154,0.0,0.0,0.020968262533614838,0.9997801418143498,-0.999969482421875
1316.627,1189.731,0.01804154,0.0,0.0,0.020968262533614838,0.9997801418143498,-0.999969482421875
1316.627,1189.731,0.01804154,0.0,0.0,0.020968262533614838,0.9997801418143498,-0.999969482421875
1317.472,1189.753,0.01796053,0.0,0.0,0.013371197249022936,0.9999106015460221,-0.999969482421875
1317.472,1189.753,0.01796053,0.0,0.0,0.013371197249022936,0.9999106015460221,-0.999969482421875
1318.748,1189.763,0.01782569,0.0,0.0,0.0017650086682296769,0.9999984423709875,-0.999969482421875
1318.748,1189.763,0.01782569,0.0,0.0,0.0017650086682296769,0.9999984423709875,-0.999969482421875
1318.748,1189.763,0.01782569,0.0,0.0,0.0017650086682296769,0.9999984423709875,-0.999969482421875
1320.037,1189.743,0.01768333,-0.0,0.0,0.010064271222954365,-0.9999493539398637,-0.999969482421875
1320.037,1189.743,0.01768333,-0.0,0.0,0.010064271222954365,-0.9999493539398637,-0.8818359375
1320.037,1189.743,0.01768333,-0.0,0.0,0.010064271222954365,-0.9999493539398637,-0.8818359375
1322.187,1189.645,0.01746578,-0.0,0.0,0.030036961262144057,-0.999548788683242,-0.8818359375
1322.187,1189.645,0.01746578,-0.0,0.0,0.030036961262144057,-0.999548788683242,-0.755859375
1322.187,1189.645,0.01746578,-0.0,0.0,0.030036961262144057,-0.999548788683242,-0.755859375
1322.187,1189.645,0.01746578,-0.0,0.0,0.030036961262144057,-0.999548788683242,-0.00787353515625
1322.187,1189.645,0.01746578,-0.0,0.0,0.030036961262144057,-0.999548788683242,-0.00787353515625
1323.464,1189.548,0.01740457,-0.0,0.0,0.041587925276976884,-0.9991348479915795,-0.00787353515625
1323.464,1189.548,0.01740457,-0.0,0.0,0.041587925276976884,-0.9991348479915795,-0.00787353515625
1323.464,1189.548,0.01740457,-0.0,0.0,0.041587925276976884,-0.9991348479915795,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1325.988,1189.277,0.01745627,-0.0,0.0,0.06312408704004734,-0.9980056861738617,-0.00787353515625
1327.648,1189.048,0.01756397,-0.0,0.0,0.07460018086974199,-0.997213524283642,-0.00787353515625
1327.648,1189.048,0.01756397,-0.0,0.0,0.07460018086974199,-0.997213524283642,-0.00787353515625
1327.648,1189.048,0.01756397,-0.0,0.0,0.07460018086974199,-0.997213524283642,-0.00787353515625
1327.648,1189.048,0.01756397,-0.0,0.0,0.07460018086974199,-0.997213524283642,-0.00787353515625
1329.291,1188.795,0.01768971,-0.0,0.0,0.08306562631532896,-0.9965440791680226,0.0390625
1329.291,1188.795,0.01768971,-0.0,0.0,0.08306562631532896,-0.9965440791680226,0.0390625
1329.291,1188.795,0.01768971,-0.0,0.0,0.08306562631532896,-0.9965440791680226,0.0390625
1329.291,1188.795,0.01768971,-0.0,0.0,0.08306562631532896,-0.9965440791680226,0.0390625
1330.105,1188.66,0.01775391,-0.0,0.0,0.08642894813989871,-0.9962580172442431,0.0390625
1330.105,1188.66,0.01775391,-0.0,0.0,0.08642894813989871,-0.9962580172442431,0.4375
1331.723,1188.38,0.01788097,-0.0,0.0,0.09168758386595607,-0.9957878222617624,0.4375
1331.723,1188.38,0.01788097,-0.0,0.0,0.09168758386595607,-0.9957878222617624,0.4375
1331.723,1188.38,0.01788097,-0.0,0.0,0.09168758386595607,-0.9957878222617624,0.4375
1331.723,1188.38,0.01788097,-0.0,0.0,0.09168758386595607,-0.9957878222617624,0.6328125
1333.327,1188.087,0.01800367,-0.0,0.0,0.09539317751582208,-0.9954396725484849,1.0
1333.327,1188.087,0.01800367,-0.0,0.0,0.09539317751582208,-0.9954396725484849,1.0
1333.327,1188.087,0.01800367,-0.0,0.0,0.09539317751582208,-0.9954396725484849,1.0
1333.327,1188.087,0.01800367,-0.0,0.0,0.09539317751582208,-0.9954396725484849,1.0
1334.125,1187.939,0.01806059,-0.0,0.0,0.09627311802205547,-0.9953549551523373,1.0
1334.125,1187.939,0.01806059,-0.0,0.0,0.09627311802205547,-0.9953549551523373,0.8671875
1335.724,1187.649,0.01815845,-0.0,0.0,0.09443410516463407,-0.9955311144217216,0.8671875
1335.724,1187.649,0.01815845,-0.0,0.0,0.09443410516463407,-0.9955311144217216,0.484375
1335.724,1187.649,0.01815845,-0.0,0.0,0.09443410516463407,-0.9955311144217216,0.484375
1335.724,1187.649,0.01815845,-0.0,0.0,0.09443410516463407,-0.9955311144217216,0.484375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0472412109375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0472412109375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0472412109375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0472412109375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0472412109375
1338.166,1187.228,0.0181387,-0.0,0.0,0.08768863804633997,-0.9961479321654881,-0.0787353515625
1340.241,1186.896,0.01796858,-0.0,0.0,0.0806007901941613,-0.9967464635603563,-0.0787353515625
1340.241,1186.896,0.01796858,-0.0,0.0,0.0806007901941613,-0.9967464635603563,-0.08660888671875
1340.241,1186.896,0.01796858,-0.0,0.0,0.0806007901941613,-0.9967464635603563,-0.08660888671875
1340.241,1186.896,0.01796858,-0.0,0.0,0.0806007901941613,-0.9967464635603563,-0.094482421875
1340.241,1186.896,0.01796858,-0.0,0.0,0.0806007901941613,-0.9967464635603563,-0.1417236328125
1342.331,1186.58,0.01776012,-0.0,0.0,0.07488300357994664,-0.9971923263718216,-0.14959716796875
1342.331,1186.58,0.01776012,-0.0,0.0,0.07488300357994664,-0.9971923263718216,-0.14959716796875
1342.331,1186.58,0.01776012,-0.0,0.0,0.07488300357994664,-0.9971923263718216,-0.14959716796875
1342.331,1186.58,0.01776012,-0.0,0.0,0.07488300357994664,-0.9971923263718216,-0.14959716796875
1342.331,1186.58,0.01776012,-0.0,0.0,0.07488300357994664,-0.9971923263718216,-0.22833251953125
1344.403,1186.277,0.01768475,-0.0,0.0,0.07169677166859834,-0.9974264749505604,-0.22833251953125
1344.403,1186.277,0.01768475,-0.0,0.0,0.07169677166859834,-0.9974264749505604,-0.22833251953125
1344.403,1186.277,0.01768475,-0.0,0.0,0.07169677166859834,-0.9974264749505604,-0.22833251953125
1344.403,1186.277,0.01768475,-0.0,0.0,0.07169677166859834,-0.9974264749505604,-0.22833251953125
1344.403,1186.277,0.01768475,-0.0,0.0,0.07169677166859834,-0.9974264749505604,-0.22833251953125
1346.462,1185.98,0.01773782,-0.0,0.0,0.07039891691107861,-0.9975189183658358,-0.22833251953125
1346.462,1185.98,0.01773782,-0.0,0.0,0.07039891691107861,-0.9975189183658358,-0.22833251953125
1346.462,1185.98,0.01773782,-0.0,0.0,0.07039891691107861,-0.9975189183658358,-0.22833251953125
1346.462,1185.98,0.01773782,-0.0,0.0,0.07039891691107861,-0.9975189183658358,-0.22833251953125
1346.462,1185.98,0.01773782,-0.0,0.0,0.07039891691107861,-0.9975189183658358,-0.22833251953125
1348.099,1185.745,0.01781954,-0.0,0.0,0.07030925518101121,-0.9975252421046253,-0.22833251953125
1348.099,1185.745,0.01781954,-0.0,0.0,0.07030925518101121,-0.9975252421046253,-0.22833251953125
1348.099,1185.745,0.01781954,-0.0,0.0,0.07030925518101121,-0.9975252421046253,-0.22833251953125
1348.099,1185.745,0.01781954,-0.0,0.0,0.07030925518101121,-0.9975252421046253,-0.22833251953125
1349.32,1185.568,0.01788679,-0.0,0.0,0.07065222998528568,-0.9975010087203453,-0.22833251953125
1349.32,1185.568,0.01788679,-0.0,0.0,0.07065222998528568,-0.9975010087203453,-0.22833251953125
1349.32,1185.568,0.01788679,-0.0,0.0,0.07065222998528568,-0.9975010087203453,-0.22833251953125
1350.131,1185.45,0.01793169,-0.0,0.0,0.07103523765924523,-0.9974738066789998,-0.22833251953125
1350.131,1185.45,0.01793169,-0.0,0.0,0.07103523765924523,-0.9974738066789998,-0.22833251953125
1351.343,1185.272,0.01799813,-0.0,0.0,0.07192656032751261,-0.9974099307303155,-0.3621826171875
1351.343,1185.272,0.01799813,-0.0,0.0,0.07192656032751261,-0.9974099307303155,-0.3779296875
1352.547,1185.092,0.01806717,-0.0,0.0,0.0731589976798429,-0.9973202901066842,-0.3779296875
1352.547,1185.092,0.01806717,-0.0,0.0,0.0731589976798429,-0.9973202901066842,-0.3779296875
1352.547,1185.092,0.01806717,-0.0,0.0,0.0731589976798429,-0.9973202901066842,-0.3779296875
1353.743,1184.909,0.01814222,-0.0,0.0,0.07490823977555248,-0.9971904309677908,-0.3779296875
1353.743,1184.909,0.01814222,-0.0,0.0,0.07490823977555248,-0.9971904309677908,-0.3779296875
1353.743,1184.909,0.01814222,-0.0,0.0,0.07490823977555248,-0.9971904309677908,-0.3779296875
1354.536,1184.785,0.01819558,-0.0,0.0,0.07636750592864615,-0.997079738054203,-0.3779296875
1354.536,1184.785,0.01819558,-0.0,0.0,0.07636750592864615,-0.997079738054203,-0.346435546875
1355.719,1184.595,0.01827941,-0.0,0.0,0.07891234431335889,-0.9968815586191621,-0.33856201171875
1355.719,1184.595,0.01827941,-0.0,0.0,0.07891234431335889,-0.9968815586191621,-0.33856201171875
1355.719,1184.595,0.01827941,-0.0,0.0,0.07891234431335889,-0.9968815586191621,-0.33856201171875
1356.111,1184.53,0.01830808,-0.0,0.0,0.0798405394421509,-0.9968076485769892,-0.33856201171875
1358.059,1184.197,0.01845359,-0.0,0.0,0.084954353091731,-0.9963848442699064,-0.33856201171875
1358.059,1184.197,0.01845359,-0.0,0.0,0.084954353091731,-0.9963848442699064,-0.33856201171875
1358.059,1184.197,0.01845359,-0.0,0.0,0.084954353091731,-0.9963848442699064,-0.33856201171875
1358.059,1184.197,0.01845359,-0.0,0.0,0.084954353091731,-0.9963848442699064,-0.3306884765625
1358.059,1184.197,0.01845359,-0.0,0.0,0.084954353091731,-0.9963848442699064,-0.3306884765625
1359.601,1183.919,0.01857045,-0.0,0.0,0.08947404471405726,-0.9959891542193152,-0.3306884765625
1359.601,1183.919,0.01857045,-0.0,0.0,0.08947404471405726,-0.9959891542193152,-0.3306884765625
1359.601,1183.919,0.01857045,-0.0,0.0,0.08947404471405726,-0.9959891542193152,-0.3306884765625
1359.601,1183.919,0.01857045,-0.0,0.0,0.08947404471405726,-0.9959891542193152,-0.3306884765625
1359.984,1183.847,0.01859951,-0.0,0.0,0.09064735443027273,-0.9958830539449863,-0.22833251953125
1361.886,1183.479,0.0187438,-0.0,0.0,0.0967100200962148,-0.9953126001478076,-0.094482421875
1361.886,1183.479,0.0187438,-0.0,0.0,0.0967100200962148,-0.9953126001478076,-0.094482421875
1361.886,1183.479,0.0187438,-0.0,0.0,0.0967100200962148,-0.9953126001478076,-0.094482421875
1361.886,1183.479,0.0187438,-0.0,0.0,0.0967100200962148,-0.9953126001478076,-0.094482421875
1361.886,1183.479,0.0187438,-0.0,0.0,0.0967100200962148,-0.9953126001478076,-0.094482421875
1363.763,1183.092,0.01888634,-0.0,0.0,0.10299739250883297,-0.9946816260172807,-0.0472412109375
1363.763,1183.092,0.01888634,-0.0,0.0,0.10299739250883297,-0.9946816260172807,-0.00787353515625
1363.763,1183.092,0.01888634,-0.0,0.0,0.10299739250883297,-0.9946816260172807,-0.00787353515625
1363.763,1183.092,0.01888634,-0.0,0.0,0.10299739250883297,-0.9946816260172807,-0.00787353515625
1363.763,1183.092,0.01888634,-0.0,0.0,0.10299739250883297,-0.9946816260172807,-0.00787353515625
1365.248,1182.768,0.01899916,-0.0,0.0,0.10812254845034211,-0.9941375732345114,0.2265625
1365.248,1182.768,0.01899916,-0.0,0.0,0.10812254845034211,-0.9941375732345114,0.2265625
1365.248,1182.768,0.01899916,-0.0,0.0,0.10812254845034211,-0.9941375732345114,0.2265625
1365.248,1182.768,0.01899916,-0.0,0.0,0.10812254845034211,-0.9941375732345114,0.2265625
1366.352,1182.517,0.01908313,-0.0,0.0,0.11199879148880508,-0.9937083428778523,0.359375
1366.352,1182.517,0.01908313,-0.0,0.0,0.11199879148880508,-0.9937083428778523,0.546875
1366.352,1182.517,0.01908313,-0.0,0.0,0.11199879148880508,-0.9937083428778523,0.546875
1367.825,1182.175,0.01918422,-0.0,0.0,0.11518507495457435,-0.9933440484080575,0.546875
1367.825,1182.175,0.01918422,-0.0,0.0,0.11518507495457435,-0.9933440484080575,0.578125
1367.825,1182.175,0.01918422,-0.0,0.0,0.11518507495457435,-0.9933440484080575,0.578125
1367.825,1182.175,0.01918422,-0.0,0.0,0.11518507495457435,-0.9933440484080575,0.59375
1369.675,1181.749,0.01920687,-0.0,0.0,0.11501083508480077,-0.9933642372327971,0.59375
1369.675,1181.749,0.01920687,-0.0,0.0,0.11501083508480077,-0.9933642372327971,0.59375
1369.675,1181.749,0.01920687,-0.0,0.0,0.11501083508480077,-0.9933642372327971,0.59375
1369.675,1181.749,0.01920687,-0.0,0.0,0.11501083508480077,-0.9933642372327971,0.59375
1369.675,1181.749,0.01920687,-0.0,0.0,0.11501083508480077,-0.9933642372327971,0.6796875
1371.144,1181.421,0.01921632,-0.0,0.0,0.11232050721164179,-0.9936720302291494,0.6796875
1371.144,1181.421,0.01921632,-0.0,0.0,0.11232050721164179,-0.9936720302291494,0.6796875
1371.144,1181.421,0.01921632,-0.0,0.0,0.11232050721164179,-0.9936720302291494,0.6796875
1371.144,1181.421,0.01921632,-0.0,0.0,0.11232050721164179,-0.9936720302291494,0.7734375
1372.604,1181.106,0.01926715,-0.0,0.0,0.10805227673610755,-0.9941452134834949,0.890625
1372.604,1181.106,0.01926715,-0.0,0.0,0.10805227673610755,-0.9941452134834949,0.890625
1372.604,1181.106,0.01926715,-0.0,0.0,0.10805227673610755,-0.9941452134834949,0.890625
1372.604,1181.106,0.01926715,-0.0,0.0,0.10805227673610755,-0.9941452134834949,0.890625
1373.693,1180.881,0.01932926,-0.0,0.0,0.10409798298667024,-0.9945670464770623,0.890625
1373.693,1180.881,0.01932926,-0.0,0.0,0.10409798298667024,-0.9945670464770623,0.9296875
1373.693,1180.881,0.01932926,-0.0,0.0,0.10409798298667024,-0.9945670464770623,0.9296875
1375.138,1180.601,0.01943031,-0.0,0.0,0.09727370914516101,-0.995257667897687,0.9296875
1375.138,1180.601,0.01943031,-0.0,0.0,0.09727370914516101,-0.995257667897687,0.9296875
1375.138,1180.601,0.01943031,-0.0,0.0,0.09727370914516101,-0.995257667897687,0.953125
1375.138,1180.601,0.01943031,-0.0,0.0,0.09727370914516101,-0.995257667897687,0.984375
1376.575,1180.347,0.01954005,-0.0,0.0,0.08868568456537868,-0.9960596615430073,0.984375
1376.575,1180.347,0.01954005,-0.0,0.0,0.08868568456537868,-0.9960596615430073,0.984375
1376.575,1180.347,0.01954005,-0.0,0.0,0.08868568456537868,-0.9960596615430073,0.984375
1376.575,1180.347,0.01954005,-0.0,0.0,0.08868568456537868,-0.9960596615430073,0.984375
1377.649,1180.175,0.01962353,-0.0,0.0,0.08136447314411543,-0.9966844147020563,0.9921875
1377.649,1180.175,0.01962353,-0.0,0.0,0.08136447314411543,-0.9966844147020563,0.9921875
1377.649,1180.175,0.01962353,-0.0,0.0,0.08136447314411543,-0.9966844147020563,0.9921875
1378.362,1180.07,0.01967888,-0.0,0.0,0.07616998805035682,-0.9970948465017802,0.9921875
1378.362,1180.07,0.01967888,-0.0,0.0,0.07616998805035682,-0.9970948465017802,0.9921875
1379.783,1179.885,0.01978814,-0.0,0.0,0.06522200254742391,-0.99787077839954,0.4921875
1379.783,1179.885,0.01978814,-0.0,0.0,0.06522200254742391,-0.99787077839954,0.4921875
1379.783,1179.885,0.01978814,-0.0,0.0,0.06522200254742391,-0.99787077839954,0.4921875
1379.783,1179.885,0.01978814,-0.0,0.0,0.06522200254742391,-0.99787077839954,0.4921875
1380.493,1179.805,0.01984206,-0.0,0.0,0.05948321174742358,-0.9982293060816293,0.4921875
1380.493,1179.805,0.01984206,-0.0,0.0,0.05948321174742358,-0.9982293060816293,-0.0787353515625
1382.297,1179.631,0.01990175,-0.0,0.0,0.046230378366886093,-0.9989308044684849,-0.0787353515625
1382.297,1179.631,0.01990175,-0.0,0.0,0.046230378366886093,-0.9989308044684849,-0.0787353515625
1382.297,1179.631,0.01990175,-0.0,0.0,0.046230378366886093,-0.9989308044684849,-0.0787353515625
1382.297,1179.631,0.01990175,-0.0,0.0,0.046230378366886093,-0.9989308044684849,-0.0787353515625
1382.297,1179.631,0.01990175,-0.0,0.0,0.046230378366886093,-0.9989308044684849,-0.22833251953125
1383.397,1179.541,0.01985345,-0.0,0.0,0.04002366905902402,-0.9991987319422767,-0.22833251953125
1383.397,1179.541,0.01985345,-0.0,0.0,0.04002366905902402,-0.9991987319422767,-0.2362060546875
1383.397,1179.541,0.01985345,-0.0,0.0,0.04002366905902402,-0.9991987319422767,-0.2362060546875
1384.138,1179.484,0.01979104,-0.0,0.0,0.03679108958060551,-0.9993229786848054,-0.29132080078125
1384.138,1179.484,0.01979104,-0.0,0.0,0.03679108958060551,-0.9993229786848054,-0.55902099609375
1385.261,1179.404,0.01966667,-0.0,0.0,0.033390667375219785,-0.9994423761939641,-0.55902099609375
1385.261,1179.404,0.01966667,-0.0,0.0,0.033390667375219785,-0.9994423761939641,-0.55902099609375
1385.261,1179.404,0.01966667,-0.0,0.0,0.033390667375219785,-0.9994423761939641,-0.661376953125
1386.017,1179.351,0.01957105,-0.0,0.0,0.031962878391502775,-0.9994890566709222,-0.661376953125
1386.017,1179.351,0.01957105,-0.0,0.0,0.031962878391502775,-0.9994890566709222,-0.8975830078125
1387.545,1179.248,0.01936661,-0.0,0.0,0.03065626777460125,-0.9995299861665642,-0.8975830078125
1387.545,1179.248,0.01936661,-0.0,0.0,0.03065626777460125,-0.9995299861665642,-0.8975830078125
1387.545,1179.248,0.01936661,-0.0,0.0,0.03065626777460125,-0.9995299861665642,-0.8975830078125
1387.545,1179.248,0.01936661,-0.0,0.0,0.03065626777460125,-0.9995299861665642,-0.8975830078125
1388.705,1179.165,0.01921039,-0.0,0.0,0.031881761943152356,-0.9994916474165255,-0.999969482421875
1388.705,1179.165,0.01921039,-0.0,0.0,0.031881761943152356,-0.9994916474165255,-0.999969482421875
1388.705,1179.165,0.01921039,-0.0,0.0,0.031881761943152356,-0.9994916474165255,-0.999969482421875
1389.485,1179.105,0.0191071,-0.0,0.0,0.03387210574262579,-0.9994261755890529,-0.999969482421875
1389.485,1179.105,0.0191071,-0.0,0.0,0.03387210574262579,-0.9994261755890529,-0.999969482421875
1390.664,1179.005,0.01895436,-0.0,0.0,0.03825177339394263,-0.9992681331015307,-0.999969482421875
1390.664,1179.005,0.01895436,-0.0,0.0,0.03825177339394263,-0.9992681331015307,-0.999969482421875
1390.664,1179.005,0.01895436,-0.0,0.0,0.03825177339394263,-0.9992681331015307,-0.999969482421875
1391.456,1178.931,0.01885395,-0.0,0.0,0.04193930228219789,-0.9991201604031832,-0.999969482421875
1391.456,1178.931,0.01885395,-0.0,0.0,0.04193930228219789,-0.9991201604031832,-0.999969482421875
1392.653,1178.807,0.018705,-0.0,0.0,0.048600484160439175,-0.9988182982601845,-0.4251708984375
1392.653,1178.807,0.018705,-0.0,0.0,0.048600484160439175,-0.9988182982601845,-0.4251708984375
1392.653,1178.807,0.018705,-0.0,0.0,0.048600484160439175,-0.9988182982601845,-0.4251708984375
1393.457,1178.713,0.01860658,-0.0,0.0,0.05369888407288522,-0.9985571740513043,-0.4251708984375
1393.457,1178.713,0.01860658,-0.0,0.0,0.05369888407288522,-0.9985571740513043,-0.031494140625
1395.078,1178.498,0.01841145,-0.0,0.0,0.06515320867664427,-0.997875272466022,0.046875
1395.078,1178.498,0.01841145,-0.0,0.0,0.06515320867664427,-0.997875272466022,0.046875
1395.078,1178.498,0.01841145,-0.0,0.0,0.06515320867664427,-0.997875272466022,0.046875
1395.078,1178.498,0.01841145,-0.0,0.0,0.06515320867664427,-0.997875272466022,0.046875
1395.894,1178.376,0.01831455,-0.0,0.0,0.07139821481223585,-0.9974478908302057,0.046875
1395.894,1178.376,0.01831455,-0.0,0.0,0.07139821481223585,-0.9974478908302057,0.15625
1397.526,1178.111,0.01813115,-0.0,0.0,0.08167323802211657,-0.9966591604911795,0.15625
1397.526,1178.111,0.01813115,-0.0,0.0,0.08167323802211657,-0.9966591604911795,0.15625
1397.526,1178.111,0.01813115,-0.0,0.0,0.08167323802211657,-0.9966591604911795,0.15625
1397.526,1178.111,0.01813115,-0.0,0.0,0.08167323802211657,-0.9966591604911795,0.2734375
1398.744,1177.902,0.01804532,-0.0,0.0,0.08697491778715748,-0.996210501689235,0.578125
1398.744,1177.902,0.01804532,-0.0,0.0,0.08697491778715748,-0.996210501689235,0.578125
1399.559,1177.758,0.01801133,-0.0,0.0,0.08948273635567774,-0.9959883733730531,0.5859375
1399.559,1177.758,0.01801133,-0.0,0.0,0.08948273635567774,-0.9959883733730531,0.5859375
1401.188,1177.468,0.01796451,-0.0,0.0,0.09169105982062657,-0.9957875022056515,0.2421875
1401.188,1177.468,0.01796451,-0.0,0.0,0.09169105982062657,-0.9957875022056515,0.2421875
1401.188,1177.468,0.01796451,-0.0,0.0,0.09169105982062657,-0.9957875022056515,0.2421875
1402.401,1177.253,0.017961,-0.0,0.0,0.09132520947041106,-0.995821121545022,0.0546875
1402.401,1177.253,0.017961,-0.0,0.0,0.09132520947041106,-0.995821121545022,-0.00787353515625
1402.401,1177.253,0.017961,-0.0,0.0,0.09132520947041106,-0.995821121545022,-0.00787353515625
1404.406,1176.9,0.0180298,-0.0,0.0,0.0899885781367807,-0.9959427974562196,-0.00787353515625
1404.406,1176.9,0.0180298,-0.0,0.0,0.0899885781367807,-0.9959427974562196,-0.00787353515625
1404.406,1176.9,0.0180298,-0.0,0.0,0.0899885781367807,-0.9959427974562196,-0.00787353515625
1404.406,1176.9,0.0180298,-0.0,0.0,0.0899885781367807,-0.9959427974562196,0.03125
1404.406,1176.9,0.0180298,-0.0,0.0,0.0899885781367807,-0.9959427974562196,0.03125
1406.392,1176.55,0.01815801,-0.0,0.0,0.08897860989883205,-0.9960335370761727,0.109375
1406.392,1176.55,0.01815801,-0.0,0.0,0.08897860989883205,-0.9960335370761727,0.109375
1406.392,1176.55,0.01815801,-0.0,0.0,0.08897860989883205,-0.9960335370761727,0.109375
1406.392,1176.55,0.01815801,-0.0,0.0,0.08897860989883205,-0.9960335370761727,0.4453125
1406.392,1176.55,0.01815801,-0.0,0.0,0.08897860989883205,-0.9960335370761727,0.4453125
1407.968,1176.274,0.0182749,-0.0,0.0,0.08814066659492704,-0.9961080377610663,0.6015625
1407.968,1176.274,0.0182749,-0.0,0.0,0.08814066659492704,-0.9961080377610663,0.6015625
1407.968,1176.274,0.0182749,-0.0,0.0,0.08814066659492704,-0.9961080377610663,0.6015625
1407.968,1176.274,0.0182749,-0.0,0.0,0.08814066659492704,-0.9961080377610663,0.859375
1409.549,1176.004,0.01837236,-0.0,0.0,0.08568297952910597,-0.9963224513273877,0.859375
1409.549,1176.004,0.01837236,-0.0,0.0,0.08568297952910597,-0.9963224513273877,0.859375
1409.549,1176.004,0.01837236,-0.0,0.0,0.08568297952910597,-0.9963224513273877,0.671875
1409.549,1176.004,0.01837236,-0.0,0.0,0.08568297952910597,-0.9963224513273877,0.671875
1410.75,1175.808,0.01838818,-0.0,0.0,0.08252817132401773,-0.9965887320945955,-0.02362060546875
1410.75,1175.808,0.01838818,-0.0,0.0,0.08252817132401773,-0.9965887320945955,-0.02362060546875
1410.75,1175.808,0.01838818,-0.0,0.0,0.08252817132401773,-0.9965887320945955,-0.02362060546875
1411.558,1175.681,0.01836367,-0.0,0.0,0.07993448599498913,-0.9968001193562914,-0.02362060546875
1411.558,1175.681,0.01836367,-0.0,0.0,0.07993448599498913,-0.9968001193562914,-0.05511474609375
1413.192,1175.44,0.01824668,-0.0,0.0,0.07380215343799038,-0.9972729025436896,-0.094482421875
1413.192,1175.44,0.01824668,-0.0,0.0,0.07380215343799038,-0.9972729025436896,-0.094482421875
1413.192,1175.44,0.01824668,-0.0,0.0,0.07380215343799038,-0.9972729025436896,-0.094482421875
1413.192,1175.44,0.01824668,-0.0,0.0,0.07380215343799038,-0.9972729025436896,-0.094482421875
1414.018,1175.326,0.01816517,-0.0,0.0,0.07034494584068576,-0.9975227258537376,-0.094482421875
1414.018,1175.326,0.01816517,-0.0,0.0,0.07034494584068576,-0.9975227258537376,-0.35430908203125
1415.261,1175.161,0.01803018,-0.0,0.0,0.06597349001533974,-0.9978213761065634,-0.35430908203125
1415.261,1175.161,0.01803018,-0.0,0.0,0.06597349001533974,-0.9978213761065634,-0.35430908203125
1415.261,1175.161,0.01803018,-0.0,0.0,0.06597349001533974,-0.9978213761065634,-0.35430908203125
1416.498,1175.003,0.01792426,-0.0,0.0,0.06270255408074173,-0.9980322588532655,-0.3779296875
1416.498,1175.003,0.01792426,-0.0,0.0,0.06270255408074173,-0.9980322588532655,-0.3779296875
1416.498,1175.003,0.01792426,-0.0,0.0,0.06270255408074173,-0.9980322588532655,-0.3779296875
1417.728,1174.849,0.01787994,-0.0,0.0,0.06080464737427522,-0.9981496855971503,-0.3779296875
1417.728,1174.849,0.01787994,-0.0,0.0,0.06080464737427522,-0.9981496855971503,-0.3779296875
1417.728,1174.849,0.01787994,-0.0,0.0,0.06080464737427522,-0.9981496855971503,-0.3779296875
1419.356,1174.645,0.01790976,-0.0,0.0,0.060235841933430546,-0.9981841730595465,-0.3306884765625
1419.356,1174.645,0.01790976,-0.0,0.0,0.060235841933430546,-0.9981841730595465,-0.3306884765625
1419.356,1174.645,0.01790976,-0.0,0.0,0.060235841933430546,-0.9981841730595465,-0.3306884765625
1419.356,1174.645,0.01790976,-0.0,0.0,0.060235841933430546,-0.9981841730595465,-0.3306884765625
1420.165,1174.542,0.01795103,-0.0,0.0,0.060607788910616425,-0.9981616582114172,-0.3306884765625
1420.165,1174.542,0.01795103,-0.0,0.0,0.060607788910616425,-0.9981616582114172,-0.3306884765625
1421.773,1174.334,0.0180606,-0.0,0.0,0.062355913221491976,-0.9980539765395025,-0.3306884765625
1421.773,1174.334,0.0180606,-0.0,0.0,0.062355913221491976,-0.9980539765395025,-0.3306884765625
1421.773,1174.334,0.0180606,-0.0,0.0,0.062355913221491976,-0.9980539765395025,-0.3306884765625
1421.773,1174.334,0.0180606,-0.0,0.0,0.062355913221491976,-0.9980539765395025,-0.3306884765625
1423.367,1174.12,0.0181839,-0.0,0.0,0.06513579245769326,-0.9978764094520465,-0.4566650390625
